GKA,GKA_20200102
TMN,TMN_20200102
BEZ,BEZ_20200102
NIG,NIG_20200102
BBG,BBG_20200102
MTK,MTK_20200102
MNK,MNK_20200102
NON,NON_20200102
TSU,TSU_20200102
WTZ,WTZ_20200102
KTF,KTF_20200102
AFT,AFT_20200102
RNA,RNA_20200102
CHY,CHY_20200102
NNB,NNB_20200102
XYA,XYA_20200102
BPF,BPF_20200102
BOW,BOW_20200102
FTI,FTI_20200102
LVK,LVK_20200102
RMY,RMY_20200102
GFY,GFY_20200102
NDU,NDU_20200102
TRM,TRM_20200102
SMO,SMO_20200102
UDD,UDD_20200102
SCF,SCF_20200102
OLM,OLM_20200102
RIL,RIL_20200102
SAA,SAA_20200102
PDK,PDK_20200102
BMG,BMG_20200102
SUA,SUA_20200102
MMU,MMU_20200102
APC,APC_20200102
SDM,SDM_20200102
VNC,VNC_20200102
PHK,PHK_20200102
ECP,ECP_20200102
SBD,SBD_20200102
VAL,VAL_20200102
CAU,CAU_20200102
AWK,AWK_20200102
QNV,QNV_20200102
SQL,SQL_20200102
RWI,RWI_20200102
SXQ,SXQ_20200102
SEE,SEE_20200102
PHA,PHA_20200102
SQH,SQH_20200102
TKF,TKF_20200102
FRJ,FRJ_20200102
GEX,GEX_20200102
LVM,LVM_20200102
GMV,GMV_20200102
JRA,JRA_20200102
LAL,LAL_20200102
RBK,RBK_20200102
FNU,FNU_20200102
MGY,MGY_20200102
FDY,FDY_20200102
EMP,EMP_20200102
HYC,HYC_20200102
BBP,BBP_20200102
SPF,SPF_20200102
QYD,QYD_20200102
OLV,OLV_20200102
KNA,KNA_20200102
ONQ,ONQ_20200102
BJC,BJC_20200102
SLE,SLE_20200102
UTM,UTM_20200102
ZKB,ZKB_20200102
LND,LND_20200102
MWC,MWC_20200102
JVL,JVL_20200102
LZU,LZU_20200102
BWG,BWG_20200102
RVS,RVS_20200102
NHD,NHD_20200102
KGO,KGO_20200102
DBB,DBB_20200102
BCE,BCE_20200102
CKL,CKL_20200102
TCZ,TCZ_20200102
UKS,UKS_20200102
JCI,JCI_20200102
ESN,ESN_20200102
HMR,HMR_20200102
MYV,MYV_20200102
DUC,DUC_20200102
UVA,UVA_20200102
LOT,LOT_20200102
CCR,CCR_20200102
OCA,OCA_20200102
YUS,YUS_20200102
HIA,HIA_20200102
YOO,YOO_20200102
LHA,LHA_20200102
ATO,ATO_20200102
SGH,SGH_20200102
HEX,HEX_20200102
HGS,HGS_20200102
TOP,TOP_20200102
MQY,MQY_20200102
UOS,UOS_20200102
NGQ,NGQ_20200102
CSO,CSO_20200102
PWK,PWK_20200102
KLS,KLS_20200102
ZTA,ZTA_20200102
PUE,PUE_20200102
KHC,KHC_20200102
UKA,UKA_20200102
ILN,ILN_20200102
AVW,AVW_20200102
CGZ,CGZ_20200102
BXK,BXK_20200102
MMI,MMI_20200102
STK,STK_20200102
RWL,RWL_20200102
CDW,CDW_20200102
AIZ,AIZ_20200102
TVI,TVI_20200102
HSH,HSH_20200102
GML,GML_20200102
TMA,TMA_20200102
RDO,RDO_20200102
DVT,DVT_20200102
YRV,YRV_20200102
FRG,FRG_20200102
ZHY,ZHY_20200102
MCL,MCL_20200102
PPC,PPC_20200102
KHW,KHW_20200102
TXG,TXG_20200102
HLG,HLG_20200102
DWC,DWC_20200102
RKP,RKP_20200102
MVV,MVV_20200102
MFX,MFX_20200102
AEB,AEB_20200102
OKF,OKF_20200102
OKU,OKU_20200102
KOQ,KOQ_20200102
PSH,PSH_20200102
TTD,TTD_20200102
HIO,HIO_20200102
BNO,BNO_20200102
PRZ,PRZ_20200102
RBL,RBL_20200102
NOT,NOT_20200102
LKV,LKV_20200102
OTK,OTK_20200102
ONO,ONO_20200102
DLS,DLS_20200102
GAI,GAI_20200102
YTA,YTA_20200102
TSB,TSB_20200102
YSD,YSD_20200102
BNU,BNU_20200102
YCC,YCC_20200102
IZA,IZA_20200102
MVL,MVL_20200102
RBD,RBD_20200102
BXY,BXY_20200102
WST,WST_20200102
BID,BID_20200102
NME,NME_20200102
OOK,OOK_20200102
OBY,OBY_20200102
VIN,VIN_20200102
BGE,BGE_20200102
ZGS,ZGS_20200102
ZKG,ZKG_20200102
YBI,YBI_20200102
WHP,WHP_20200102
MAE,MAE_20200102
YZZ,YZZ_20200102
YAB,YAB_20200102
GSI,GSI_20200102
MPY,MPY_20200102
LDX,LDX_20200102
KJI,KJI_20200102
CPB,CPB_20200102
HMB,HMB_20200102
RVY,RVY_20200102
POJ,POJ_20200102
JTC,JTC_20200102
OIA,OIA_20200102
RDC,RDC_20200102
SXX,SXX_20200102
BYO,BYO_20200102
SXO,SXO_20200102
CFC,CFC_20200102
CAF,CAF_20200102
ERN,ERN_20200102
CCI,CCI_20200102
FBE,FBE_20200102
CFO,CFO_20200102
AAF,AAF_20200102
UMU,UMU_20200102
dayI,dayI_20200102
FBA,FBA_20200102
OLC,OLC_20200102
HUW,HUW_20200102
IRZ,IRZ_20200102
ORX,ORX_20200102
UNA,UNA_20200102
TEF,TEF_20200102
GZP,GZP_20200102
FPR,FPR_20200102
PYM,PYM_20200102
NCO,NCO_20200102
OWD,OWD_20200102
BAF,BAF_20200102
MGJ,MGJ_20200102
HAR,HAR_20200102
DXR,DXR_20200102
ASH,ASH_20200102
LWM,LWM_20200102
OXC,OXC_20200102
RMG,RMG_20200102
GAD,GAD_20200102
WDR,WDR_20200102
DNN,DNN_20200102
LGC,LGC_20200102
PIM,PIM_20200102
GVL,GVL_20200102
PHD,PHD_20200102
HHH,HHH_20200102
DNL,DNL_20200102
MRN,MRN_20200102
PVL,PVL_20200102
TOC,TOC_20200102
PLV,PLV_20200102
WUU,WUU_20200102
HUE,HUE_20200102
OYL,OYL_20200102
OZG,OZG_20200102
WYE,WYE_20200102
GBK,GBK_20200102
THX,THX_20200102
TGP,TGP_20200102
AFW,AFW_20200102
RTS,RTS_20200102
FOS,FOS_20200102
KEW,KEW_20200102
YSP,YSP_20200102
YHF,YHF_20200102
YHN,YHN_20200102
YKX,YKX_20200102
YMG,YMG_20200102
YXZ,YXZ_20200102
YEM,YEM_20200102
LWC,LWC_20200102
PPM,PPM_20200102
XMC,XMC_20200102
ULH,ULH_20200102
LOP,LOP_20200102
ZMH,ZMH_20200102
HDG,HDG_20200102
LOZ,LOZ_20200102
FBG,FBG_20200102
WMI,WMI_20200102
JXA,JXA_20200102
JDG,JDG_20200102
YGM,YGM_20200102
EYK,EYK_20200102
RAC,RAC_20200102
RZP,RZP_20200102
RKZ,RKZ_20200102
TIW,TIW_20200102
GUF,GUF_20200102
IBB,IBB_20200102
HMJ,HMJ_20200102
HIW,HIW_20200102
HZL,HZL_20200102
CBE,CBE_20200102
WYN,WYN_20200102
YBO,YBO_20200102
KLF,KLF_20200102
LNR,LNR_20200102
JOT,JOT_20200102
VYS,VYS_20200102
JXN,JXN_20200102
BBX,BBX_20200102
OBE,OBE_20200102
SEF,SEF_20200102
AVO,AVO_20200102
GIF,GIF_20200102
ZPH,ZPH_20200102
OCF,OCF_20200102
AIK,AIK_20200102
CDN,CDN_20200102
LBT,LBT_20200102
SOP,SOP_20200102
SVH,SVH_20200102
LHV,LHV_20200102
BKL,BKL_20200102
DKK,DKK_20200102
LLY,LLY_20200102
LDJ,LDJ_20200102
ANQ,ANQ_20200102
CLW,CLW_20200102
CGX,CGX_20200102
CRE,CRE_20200102
BXO,BXO_20200102
WBW,WBW_20200102
LNN,LNN_20200102
UMD,UMD_20200102
RLK,RLK_20200102
FFT,FFT_20200102
LEW,LEW_20200102
MRK,MRK_20200102
DRE,DRE_20200102
GDW,GDW_20200102
MFI,MFI_20200102
ISW,ISW_20200102
CWI,CWI_20200102
BVY,BVY_20200102
OSF,OSF_20200102
YRQ,YRQ_20200102
POF,POF_20200102
EOK,EOK_20200102
PSL,PSL_20200102
STP,STP_20200102
SOO,SOO_20200102
VNA,VNA_20200102
DKS,DKS_20200102
BYT,BYT_20200102
ADY,ADY_20200102
HAO,HAO_20200102
GAS,GAS_20200102
HOA,HOA_20200102
KEY,KEY_20200102
ILU,ILU_20200102
ATJ,ATJ_20200102
OVA,OVA_20200102
UTS,UTS_20200102
RGK,RGK_20200102
FLD,FLD_20200102
STE,STE_20200102
MQJ,MQJ_20200102
PEF,PEF_20200102
CJN,CJN_20200102
GQQ,GQQ_20200102
TPN,TPN_20200102
PTZ,PTZ_20200102
CKV,CKV_20200102
LPC,LPC_20200102
CTH,CTH_20200102
LLK,LLK_20200102
GBB,GBB_20200102
ZTU,ZTU_20200102
LKP,LKP_20200102
KDY,KDY_20200102
GYG,GYG_20200102
JIQ,JIQ_20200102
AOH,AOH_20200102
SSI,SSI_20200102
BFP,BFP_20200102
GGE,GGE_20200102
HDI,HDI_20200102
RNT,RNT_20200102
POC,POC_20200102
CTY,CTY_20200102
CEU,CEU_20200102
BEC,BEC_20200102
QFO,QFO_20200102
SNY,SNY_20200102
GKL,GKL_20200102
IFL,IFL_20200102
JRF,JRF_20200102
NBS,NBS_20200102
LUZ,LUZ_20200102
ECA,ECA_20200102
VAM,VAM_20200102
LLF,LLF_20200102
LSZ,LSZ_20200102
ONS,ONS_20200102
TDR,TDR_20200102
WBU,WBU_20200102
BBJ,BBJ_20200102
PAO,PAO_20200102
USR,USR_20200102
MSC,MSC_20200102
YTY,YTY_20200102
PTK,PTK_20200102
KSI,KSI_20200102
EEN,EEN_20200102
THQ,THQ_20200102
VRO,VRO_20200102
GKK,GKK_20200102
RCS,RCS_20200102
RHD,RHD_20200102
KMP,KMP_20200102
KGT,KGT_20200102
VUS,VUS_20200102
IOW,IOW_20200102
TLQ,TLQ_20200102
ANP,ANP_20200102
FXO,FXO_20200102
ODO,ODO_20200102
ZTR,ZTR_20200102
PEQ,PEQ_20200102
HBG,HBG_20200102
QCJ,QCJ_20200102
QSC,QSC_20200102
YKN,YKN_20200102
XSB,XSB_20200102
ZBM,ZBM_20200102
KTI,KTI_20200102
GYU,GYU_20200102
CNI,CNI_20200102
KRH,KRH_20200102
JGD,JGD_20200102
CCL,CCL_20200102
HWD,HWD_20200102
MZP,MZP_20200102
JHQ,JHQ_20200102
ARB,ARB_20200102
SHT,SHT_20200102
TEM,TEM_20200102
GAH,GAH_20200102
WIO,WIO_20200102
BFJ,BFJ_20200102
ULK,ULK_20200102
KVR,KVR_20200102
IGD,IGD_20200102
GNY,GNY_20200102
KZR,KZR_20200102
VLU,VLU_20200102
BEO,BEO_20200102
BMP,BMP_20200102
NGZ,NGZ_20200102
YCN,YCN_20200102
BJP,BJP_20200102
BQB,BQB_20200102
SEK,SEK_20200102
IVR,IVR_20200102
GLI,GLI_20200102
IMM,IMM_20200102
TQQ,TQQ_20200102
YIC,YIC_20200102
PTB,PTB_20200102
SBM,SBM_20200102
KFE,KFE_20200102
MZJ,MZJ_20200102
SAD,SAD_20200102
SLJ,SLJ_20200102
KJP,KJP_20200102
EKB,EKB_20200102
SIK,SIK_20200102
TTI,TTI_20200102
GFL,GFL_20200102
MTN,MTN_20200102
FRY,FRY_20200102
NEW,NEW_20200102
COE,COE_20200102
BMT,BMT_20200102
DNV,DNV_20200102
COJ,COJ_20200102
TIX,TIX_20200102
BZH,BZH_20200102
UAR,UAR_20200102
NYE,NYE_20200102
AAP,AAP_20200102
FCM,FCM_20200102
LIX,LIX_20200102
OJC,OJC_20200102
EUM,EUM_20200102
TKT,TKT_20200102
YLK,YLK_20200102
YCM,YCM_20200102
YPD,YPD_20200102
MNZ,MNZ_20200102
LJN,LJN_20200102
BGG,BGG_20200102
KFS,KFS_20200102
LLV,LLV_20200102
DCY,DCY_20200102
GXH,GXH_20200102
CIY,CIY_20200102
KVM,KVM_20200102
ZKP,ZKP_20200102
UMS,UMS_20200102
ADH,ADH_20200102
OLZ,OLZ_20200102
NLT,NLT_20200102
PTA,PTA_20200102
BOR,BOR_20200102
OBC,OBC_20200102
TDJ,TDJ_20200102
AQB,AQB_20200102
NOR,NOR_20200102
BTZ,BTZ_20200102
WAR,WAR_20200102
EWK,EWK_20200102
BSJ,BSJ_20200102
TZR,TZR_20200102
FBR,FBR_20200102
CLS,CLS_20200102
EVW,EVW_20200102
EUF,EUF_20200102
MEO,MEO_20200102
AUO,AUO_20200102
DBN,DBN_20200102
PUK,PUK_20200102
CVO,CVO_20200102
CWT,CWT_20200102
OGD,OGD_20200102
AKO,AKO_20200102
SHN,SHN_20200102
WNA,WNA_20200102
PKA,PKA_20200102
YBW,YBW_20200102
WSO,WSO_20200102
WKR,WKR_20200102
GFO,GFO_20200102
DYL,DYL_20200102
TGI,TGI_20200102
TJL,TJL_20200102
YZY,YZY_20200102
OAL,OAL_20200102
OCW,OCW_20200102
MHC,MHC_20200102
SWO,SWO_20200102
OKM,OKM_20200102
CUH,CUH_20200102
CSM,CSM_20200102
WLD,WLD_20200102
PWA,PWA_20200102
dayN,dayN_20200102
SEP,SEP_20200102
Aday,Aday_20200102
IRB,IRB_20200102
YEL,YEL_20200102
IKB,IKB_20200102
DAN,DAN_20200102
ERG,ERG_20200102
HCW,HCW_20200102
BEM,BEM_20200102
NKT,NKT_20200102
SUY,SUY_20200102
OUZ,OUZ_20200102
ABB,ABB_20200102
QUO,QUO_20200102
KAA,KAA_20200102
SGX,SGX_20200102
JUH,JUH_20200102
AOG,AOG_20200102
DQA,DQA_20200102
ZYI,ZYI_20200102
LDS,LDS_20200102
AVA,AVA_20200102
KSS,KSS_20200102
WTB,WTB_20200102
TNH,TNH_20200102
SZV,SZV_20200102
LII,LII_20200102
NTI,NTI_20200102
WSR,WSR_20200102
dayB,dayB_20200102
MEQ,MEQ_20200102
BUW,BUW_20200102
KAZ,KAZ_20200102
MNA,MNA_20200102
SGQ,SGQ_20200102
BUU,BUU_20200102
ILA,ILA_20200102
OKL,OKL_20200102
KOX,KOX_20200102
CMQ,CMQ_20200102
WMB,WMB_20200102
RCM,RCM_20200102
DCN,DCN_20200102
KNO,KNO_20200102
AMN,AMN_20200102
HMY,HMY_20200102
EMT,EMT_20200102
KRQ,KRQ_20200102
QKX,QKX_20200102
SSF,SSF_20200102
JAS,JAS_20200102
MRF,MRF_20200102
ALE,ALE_20200102
BQE,BQE_20200102
CZA,CZA_20200102
BUY,BUY_20200102
CCB,CCB_20200102
EKI,EKI_20200102
CUB,CUB_20200102
GDC,GDC_20200102
HVS,HVS_20200102
SZT,SZT_20200102
DU9,DU9_20200102
RIH,RIH_20200102
LEE,LEE_20200102
PPY,PPY_20200102
DIQ,DIQ_20200102
EIK,EIK_20200102
ERD,ERD_20200102
BWX,BWX_20200102
ERL,ERL_20200102
CNO,CNO_20200102
HTR,HTR_20200102
BWW,BWW_20200102
PRB,PRB_20200102
PKX,PKX_20200102
HAF,HAF_20200102
HCJ,HCJ_20200102
WJF,WJF_20200102
CJF,CJF_20200102
GUZ,GUZ_20200102
UBT,UBT_20200102
QUG,QUG_20200102
TNW,TNW_20200102
FYJ,FYJ_20200102
PZL,PZL_20200102
LPF,LPF_20200102
KJH,KJH_20200102
HPG,HPG_20200102
ZQZ,ZQZ_20200102
YIE,YIE_20200102
HNY,HNY_20200102
AHJ,AHJ_20200102
IGT,IGT_20200102
ASN,ASN_20200102
GMU,GMU_20200102
NGD,NGD_20200102
TOI,TOI_20200102
ETS,ETS_20200102
EFG,EFG_20200102
KGW,KGW_20200102
NDN,NDN_20200102
BNM,BNM_20200102
ALX,ALX_20200102
DOH,DOH_20200102
HZP,HZP_20200102
HDE,HDE_20200102
PTT,PTT_20200102
LXN,LXN_20200102
CBF,CBF_20200102
OKK,OKK_20200102
GBG,GBG_20200102
GUY,GUY_20200102
IDP,IDP_20200102
BBC,BBC_20200102
PRX,PRX_20200102
CFV,CFV_20200102
GXY,GXY_20200102
OEL,OEL_20200102
FET,FET_20200102
LGD,LGD_20200102
SZY,SZY_20200102
MPO,MPO_20200102
UKT,UKT_20200102
YBA,YBA_20200102
BNG,BNG_20200102
OFK,OFK_20200102
TFL,TFL_20200102
TPF,TPF_20200102
BZC,BZC_20200102
ITP,ITP_20200102
REZ,REZ_20200102
KBN,KBN_20200102
IKL,IKL_20200102
AIR,AIR_20200102
JRN,JRN_20200102
JIA,JIA_20200102
VLP,VLP_20200102
JUA,JUA_20200102
CCX,CCX_20200102
TGQ,TGQ_20200102
CQA,CQA_20200102
MTG,MTG_20200102
BMB,BMB_20200102
APQ,APQ_20200102
FLB,FLB_20200102
PCS,PCS_20200102
BNC,BNC_20200102
BNB,BNB_20200102
MTP,MTP_20200102
VPZ,VPZ_20200102
DRV,DRV_20200102
SXK,SXK_20200102
MLZ,MLZ_20200102
PDU,PDU_20200102
ATI,ATI_20200102
HSM,HSM_20200102
SWH,SWH_20200102
TTL,TTL_20200102
KWB,KWB_20200102
KOO,KOO_20200102
AOU,AOU_20200102
SQX,SQX_20200102
LDM,LDM_20200102
RHV,RHV_20200102
OHS,OHS_20200102
KCF,KCF_20200102
RZS,RZS_20200102
TMF,TMF_20200102
IFU,IFU_20200102
KZF,KZF_20200102
OGU,OGU_20200102
YKO,YKO_20200102
BUT,BUT_20200102
TLI,TLI_20200102
TQL,TQL_20200102
JIC,JIC_20200102
BPL,BPL_20200102
FYN,FYN_20200102
ACS,ACS_20200102
LFQ,LFQ_20200102
YJP,YJP_20200102
WVI,WVI_20200102
GLU,GLU_20200102
HLI,HLI_20200102
YBS,YBS_20200102
RIZ,RIZ_20200102
SQJ,SQJ_20200102
XTO,XTO_20200102
YSE,YSE_20200102
BQG,BQG_20200102
PKO,PKO_20200102
KDC,KDC_20200102
BIB,BIB_20200102
BMR,BMR_20200102
MVW,MVW_20200102
GOO,GOO_20200102
APT,APT_20200102
DCU,DCU_20200102
GLW,GLW_20200102
RNZ,RNZ_20200102
SBT,SBT_20200102
AXF,AXF_20200102
NIS,NIS_20200102
BUL,BUL_20200102
TBR,TBR_20200102
JJG,JJG_20200102
WKI,WKI_20200102
KLJ,KLJ_20200102
ETB,ETB_20200102
GLR,GLR_20200102
AID,AID_20200102
QND,QND_20200102
GUU,GUU_20200102
PCD,PCD_20200102
OTJ,OTJ_20200102
TSM,TSM_20200102
RTN,RTN_20200102
PPA,PPA_20200102
FLP,FLP_20200102
BGD,BGD_20200102
HLE,HLE_20200102
BNJ,BNJ_20200102
NGK,NGK_20200102
SQA,SQA_20200102
HXD,HXD_20200102
BAR,BAR_20200102
ZBO,ZBO_20200102
UCB,UCB_20200102
KEO,KEO_20200102
GII,GII_20200102
NZE,NZE_20200102
OCM,OCM_20200102
WGN,WGN_20200102
TXF,TXF_20200102
SPA,SPA_20200102
BJW,BJW_20200102
NBN,NBN_20200102
OLL,OLL_20200102
PPF,PPF_20200102
PCQ,PCQ_20200102
AYS,AYS_20200102
DSS,DSS_20200102
PMH,PMH_20200102
PGZ,PGZ_20200102
PQM,PQM_20200102
CUD,CUD_20200102
CLP,CLP_20200102
JOJ,JOJ_20200102
ECI,ECI_20200102
QGQ,QGQ_20200102
QPW,QPW_20200102
QJE,QJE_20200102
XIQ,XIQ_20200102
QQT,QQT_20200102
QJI,QJI_20200102
QFG,QFG_20200102
QRY,QRY_20200102
NPR,NPR_20200102
SMT,SMT_20200102
ENO,ENO_20200102
UZR,UZR_20200102
NYR,NYR_20200102
SUK,SUK_20200102
UKG,UKG_20200102
VHV,VHV_20200102
DEE,DEE_20200102
EKS,EKS_20200102
TLK,TLK_20200102
RDB,RDB_20200102
ION,ION_20200102
EBH,EBH_20200102
ZIS,ZIS_20200102
MYZ,MYZ_20200102
BCU,BCU_20200102
GMO,GMO_20200102
KDA,KDA_20200102
SHO,SHO_20200102
KIY,KIY_20200102
QSI,QSI_20200102
MNS,MNS_20200102
DBC,DBC_20200102
LNL,LNL_20200102
SQD,SQD_20200102
YSQ,YSQ_20200102
JSJ,JSJ_20200102
WMT,WMT_20200102
LLB,LLB_20200102
CDE,CDE_20200102
dayU,dayU_20200102
EJN,EJN_20200102
RHT,RHT_20200102
HUO,HUO_20200102
GMQ,GMQ_20200102
QSZ,QSZ_20200102
CWJ,CWJ_20200102
JMJ,JMJ_20200102
NLH,NLH_20200102
PBQ,PBQ_20200102
WUT,WUT_20200102
NZL,NZL_20200102
SUP,SUP_20200102
RKO,RKO_20200102
PPR,PPR_20200102
TJB,TJB_20200102
KRC,KRC_20200102
NRE,NRE_20200102
NAM,NAM_20200102
DOB,DOB_20200102
SQN,SQN_20200102
AYW,AYW_20200102
BYQ,BYQ_20200102
UOL,UOL_20200102
RAQ,RAQ_20200102
ZBY,ZBY_20200102
DQM,DQM_20200102
BYP,BYP_20200102
LUC,LUC_20200102
YAS,YAS_20200102
WIK,WIK_20200102
DEX,DEX_20200102
NAU,NAU_20200102
FAC,FAC_20200102
NUK,NUK_20200102
VHZ,VHZ_20200102
HHZ,HHZ_20200102
RRR,RRR_20200102
KHZ,KHZ_20200102
TKV,TKV_20200102
TDS,TDS_20200102
TMH,TMH_20200102
NKB,NKB_20200102
AEI,AEI_20200102
KSE,KSE_20200102
NCJ,NCJ_20200102
IST,IST_20200102
SOV,SOV_20200102
ZCO,ZCO_20200102
ASS,ASS_20200102
VDI,VDI_20200102
ISB,ISB_20200102
MHE,MHE_20200102
GIT,GIT_20200102
GID,GID_20200102
RMU,RMU_20200102
CQS,CQS_20200102
